t,x1,x2,x3,r1,r2,r3
0.047047047047046986,-0.9828368673139941,0.9903448479756368,0.7678180792282467,477.0,63.839898675938485,32.7488345995872
0.04904904904904894,-0.9982154991201605,0.9885968460013986,0.7277181033626908,475.99999999999994,43.282935296681394,32.08826264254293
0.05105105105105112,-0.9978201855890304,0.9866224122980188,0.6831236808406829,475.0,23.90943342470352,21.785163163031296
0.05305305305305308,-0.9816571735220578,0.9844030715042464,0.6338767405257107,474.0,5.806814656480107,5.774267387601309
0.055055055055055035,-0.9499818731678874,0.9819197058783883,0.5798634132954386,472.9999999999999,10.95243588409218,10.712536998913905
0.05705705705705699,-0.9032948221927541,0.9791525748548648,0.521022448199383,471.99999999999994,26.310742199821018,22.792702291519923
0.05905905905905895,-0.8423337761120656,0.9760813368928712,0.4573539760541878,471.0,40.22525945083865,27.30419166349455
0.06106106106106113,-0.7680620501712969,0.9726850737793031,0.3889284813085201,470.0000000000001,52.66755572636794,23.543870986325686
0.06306306306306309,-0.6816532968995319,0.9689423175508772,0.3158958083114449,468.99999999999994,63.62316491642852,13.23452119229161
0.06506506506506504,-0.5844729598828163,0.9648310802025248,0.23849399126244236,468.0,73.09102283196276,0.18708009697716754
0.067067067067067,-0.4780566968276397,0.9603288863506508,0.15705765888174944,466.99999999999994,81.08279931136492,12.690646960135194
0.06906906906906896,-0.3640861128762908,0.9554128090206072,0.07202572623392552,466.0,87.62213944737707,20.828599361085796
0.07107107107107113,-0.2443621876397629,0.9500595087277101,-0.016051951548255044,464.9999999999999,92.74382727953781,22.638884840032667
0.07307307307307309,-0.12077681585816032,0.9442452760202285,-0.10650932409162678,463.99999999999994,96.49288533439527,18.05577672314441
0.07507507507507505,0.004717088593030425,0.9379460776509172,-0.19856068047143333,463.0000000000001,98.92362327060754,8.766873626552885
0.077077077077077,0.13013645292970272,0.931137606540813,-0.29129938944716277,461.99999999999994,100.09864861215429,2.389954412613638
0.07907907907907896,0.25349938226139745,0.9237953356950069,-0.38369927642953733,461.0,100.08785214440633,12.283052411748889
0.08108108108108114,0.3728564777803117,0.9158945762249531,-0.4746190723582499,460.00000000000006,98.96738001965987,18.34485091056053
0.0830830830830831,0.4863216414424675,0.907410539625413,-0.5628103593781683,458.9999999999999,96.81860398623559,19.205025813108932
0.08508508508508505,0.592101880361199,0.8983184044463117,-0.646929410758331,458.0,93.72710043385503,14.954968776357841
0.08708708708708701,0.6885256399393885,0.8885933874905302,-0.7255532750709371,457.0,89.78164815314003,7.009962186317496
0.08908908908908897,0.7740692180163858,0.8782108196578171,-0.7972003845785137,456.00000000000006,85.07325385388458,2.357641988366748
0.09109109109109115,0.847380842629398,0.8671462265425701,-0.8603558727466458,455.0,79.69421358992311,10.664415492181227
0.0930930930930931,0.9073020329090448,0.8553754138790625,-0.91350166402669,454.0,73.73721731205433,15.860929477081374
0.09509509509509506,0.952885905561246,0.8428745579116839,-0.9551512495156451,452.99999999999994,67.29450282792283,16.814082415847338
0.09709709709709702,0.9834121376536178,0.8296203007499247,-0.983888884777766,451.99999999999994,60.45706450150297,13.521486559845114
0.0990990990990992,0.9983983492623835,0.8155898507479312,-0.9984127422401323,451.00000000000006,53.313921086402004,7.029301400559486
0.10110110110110115,0.9976077261095224,0.8007610879265719,-0.9975813228970325,450.0,45.951446167117176,0.8996634236777616
0.10310310310310311,0.9810527617361681,0.7851126744318685,-0.980462185075531,449.0,38.45276379007957,8.264713951946112
0.10510510510510507,0.9489950600778595,0.7686241699974453,-0.946381788191591,448.0,30.89721101012671,13.324732601099585
0.10710710710710702,0.9019412015614121,0.7512761523500908,-0.8949749853550073,447.0,23.359868265173706,14.994152750432363
0.1091091091091092,0.840634738047915,0.7330503424667248,-0.8262324411676455,446.00000000000006,15.911157728394127,13.052895590300968
0.11111111111111116,0.7660444431189765,0.7139297345578987,-0.7405440131090022,444.9999999999999,8.616509078162048,8.137471748858417
0.11311311311311312,0.6793490033767697,0.6938987306173388,-0.6387359315802321,444.0,1.5360914752724568,1.5344297497942527
0.11511511511511507,0.5819183926683171,0.6729432793391614,-0.5220994618126443,442.99999999999994,5.2753900525633055,5.1592029179780665
0.11711711711711703,0.4752922235610951,0.6510510191639267,-0.3924086485604826,442.0,11.768836145335685,10.419679577404224
0.11911911911911921,0.3611554181630965,0.6282114251719785,-0.25192475053764585,441.0000000000001,17.90083535310618,13.134157148939853
0.12112112112112117,0.24131158274063683,0.6044159594973815,-0.10338508441558598,439.99999999999994,23.633690272723477,12.820751925027603
0.12312312312312312,0.11765450687183855,0.5796582248882652,0.050025764975408955,439.0,28.935391099769355,9.692437469990107
0.12512512512512508,-0.00786176248946487,0.5539341209897768,0.20472403628514654,438.0,33.77954038855579,4.564143813872189
0.12712712712712704,-0.13325379914563393,0.5272420028739098,0.3567953289299358,437.0,38.14523302452975,1.3634086037850413
0.12912912912912922,-0.2565401400421699,0.4995828412866488,0.5020840519021558,436.0,42.01689556705892,6.786205197546595
0.13113113113113117,-0.37577259663273455,0.4709603840271051,0.6363034208739157,434.9999999999999,45.384089219227185,10.58002980654432
0.13313313313313313,-0.4890670404357169,0.4413813178157831,0.7551646714861365,433.9999999999999,48.2412807282997,12.024468480342904
0.1351351351351351,-0.5946331763042833,0.4108554299502367,0.8545230697601713,433.0,50.58758551958247,10.926103265266173
0.13713713713713704,-0.6908028329286061,0.3793957689860146,0.9305371286740798,432.00000000000006,52.426487321390965,7.623970740643302
0.13913913913913922,-0.7760563235195822,0.3470188036196009,0.9798362283448833,431.00000000000006,53.765538453827666,2.8860944541898164
0.14114114114114118,-0.8490464601186992,0.31374457888811136,0.9996906433513448,430.0,54.616044833220634,2.2728053156429153
0.14314314314314314,-0.908619842056582,0.27959686873813727,0.9881768733515978,428.99999999999994,54.99273959162108,6.809292374405592
0.1451451451451451,-0.9538350821567392,0.24460332395399645,0.9443302308988327,428.0,54.91344903091286,9.858685413304036
0.14714714714714705,-0.9839776826715603,0.20879561437370642,0.8682759488830732,427.0,54.39875442801245,10.892207059466656
0.14914914914914923,-0.9985713258788063,0.17220956426018386,0.7613297181462385,425.99999999999994,53.47165298539702,9.79752947227896
0.1511511511511512,-0.997385400922976,0.13488527963570043,0.6260586404960959,425.0,52.15722098371347,6.873668499231219
0.15315315315315314,-0.9804386479613271,0.09686726633003329,0.4662941625729309,424.0000000000001,50.482281944243695,2.7483745458159756
0.1551551551551551,-0.9479988620291968,0.05820453743794234,0.28708970578502613,422.99999999999994,48.47508235208356,1.7599541275162782
0.15715715715715706,-0.9005786613042213,0.01895070882968543,0.09461746813415374,422.0,46.16497722936348,5.805502363327484
0.15915915915915924,-0.8389273866399246,-0.02083591868955934,-0.1039987440373917,420.99999999999994,43.582127584784374,8.671270640341053
0.1611611611611612,-0.7640192603734688,-0.06109229201885434,-0.30091481986668683,419.99999999999994,40.757211503999436,9.890458615638195
0.16316316316316315,-0.6770379915236775,-0.10175055468488313,-0.4878584500805002,418.9999999999999,37.721150387506526,9.314067800229344
0.1651651651651651,-0.5793580706503704,-0.14273801356698906,-0.6564748025085396,418.00000000000006,34.504851591035,7.117196527261145
0.16716716716716706,-0.4725230499562178,-0.1839771249665238,-0.7987144068026051,417.0,31.138968479939656,3.748063683884965
0.16916916916916924,-0.3582211518521244,-0.2253855015803516,-0.9072477568805613,416.0,27.653678675623972,0.16655179682079346
0.1711711711711712,-0.23825859142316422,-0.266875941947011,-0.9758872734302027,415.0,24.078481050000953,3.9395089275126223
0.17317317317317316,-0.11453103435714257,-0.30835648393324616,-0.9999939722062287,414.0,20.442011814712217,6.943026314823693
0.1751751751751751,0.011006358638060548,-0.34973048381713245,-0.976843781745109,413.00000000000006,16.771879856262878,8.70964502938338
0.17717717717717707,0.13636982756609334,-0.3908967225014707,-0.9059272718349338,412.00000000000006,13.094521287159392,8.999211674163844
0.17917917917917925,0.2595783608038188,-0.43174954035602475,-0.7891568927396402,410.99999999999994,9.435073017106735,7.823730710788332
0.1811811811811812,0.37868499933275085,-0.47217900213893726,-0.6309579334854201,410.0,5.817264997670099,5.429607031592458
0.18318318318318316,0.49180760286644026,-0.5120710933853514,-0.43822345138309293,409.00000000000006,2.263330658686778,2.2437419879879785
0.18518518518518512,0.5971585917027828,-0.5513079495736773,-0.22011945716482095,408.0,1.2060650648972482,1.204886796821791
0.18718718718718708,0.6930731943163924,-0.5897681192867763,0.012265427421499964,407.0,4.57188082137461,4.373765571066869
0.18918918918918926,0.7780357543184416,-0.6273268624751571,0.24642204096567022,406.00000000000006,7.8167378406914185,6.790905140544592
0.1911911911911912,0.8507036810775619,-0.6638564848017603,0.4690598800169524,404.99999999999994,10.924943712525828,8.12191623574247
0.19319319319319317,0.909928665530756,-0.6992267089022175,0.6668573976340605,404.00000000000006,13.882501874326044,8.211390477557877
0.19519519519519513,0.9547748259288523,-0.7333050832297897,0.8272861025123803,402.99999999999994,16.67710778693524,7.094594804268131
0.19719719719719708,0.9845334967749405,-0.7659574289704306,0.9394609279523047,401.99999999999994,19.298132810110832,4.9802993005098255
0.19919919919919926,0.9987344272588007,-0.7970483253096889,0.9949611317022307,401.0,21.736596813054838,2.209731202523966
0.20120120120120122,0.9971532122280463,-0.826441633109472,0.9885607915185937,400.00000000000006,23.985130566835544,0.800363021402406
0.20320320320320318,0.9798148382707298,-0.8540010568088618,0.9188066954487244,398.9999999999999,26.037928967158415,3.621058996993839
0.20520520520520513,0.9469932888736652,-0.8795907440989595,0.7883848419227397,398.00000000000006,27.89069612821792,5.871529155260893
0.2072072072072071,0.8992072148958404,-0.9030759226377275,0.6042253477056279,397.0000000000001,29.54058337222223,7.268140076740713
0.20920920920920927,0.8372117387727088,-0.9243235727669734,0.37730943416775087,396.0,30.9861211155214,7.656608823237676
0.21121121121121122,0.7619865219625445,-0.9432031348707547,0.12216100287844345,395.0,32.22714562197027,7.02434230810583
0.21321321321321318,0.6747202841946938,-0.9595872496734047,-0.1439717007454656,393.99999999999994,33.26472155808122,5.493047280011925
0.21521521521521514,0.5767920191489345,-0.9733525294168996,-0.4022130415406909,392.99999999999994,34.101061243515275,3.294323371083513
0.21721721721721732,0.4697492033983657,-0.9843803574830273,-0.6333774988166614,391.99999999999994,34.73944144532642,0.7329242220473171
0.21921921921921927,0.35528334296139047,-0.9925577136369998,-0.8194241391330834,391.0,35.18411851589194,1.8564920710878048
0.22122122122122123,0.2352032438794891,-0.9977780216678954,-0.9449427265720445,390.0,35.44024262336223,4.1530498149264234
0.2232232232232232,0.11140642920323161,-0.9999420157895231,-0.9985507309276528,388.99999999999994,35.513771770437046,5.888263006525966
0.22522522522522515,-0.014150845940756256,-0.9989586217456442,-0.9740738324941438,388.00000000000006,35.41138624296636,6.875240224735557
0.22722722722722732,-0.1394845073755514,-0.9947458481385084,-0.8713865690062901,387.0,35.14040407487559,7.025765377529504
0.22922922922922928,-0.2626140145002852,-0.9872316830725902,-0.6968057629299588,386.0,34.70869806077596,6.354289166279219
0.23123123123123124,-0.3815936570785477,-0.976354990779556,-0.46295755891796203,384.99999999999994,34.12461479283421,4.969541050086482
0.2332332332332332,-0.4945433016322158,-0.9620664024696343,-0.18807835658327868,384.00000000000006,33.39689614448845,3.055869773659049
0.23523523523523515,-0.5996781015819401,-0.9443291952426963,0.10524159631281886,382.99999999999994,32.53460357080731,0.8474077135526752
0.23723723723723733,-0.6953367016503221,-0.9231201524938606,0.3918092182208229,382.00000000000006,31.547045544040998,1.4013357565388862
0.2392392392392393,-0.7800074908376593,-0.898430398868003,0.6459567153486455,381.0,30.443708393511486,3.4448137862622836
0.24124124124124124,-0.8523524891171236,-0.8702662024600141,0.8438792657110181,380.0,29.234190771686734,5.072463776941735
0.2432432432432432,-0.9112284903881344,-0.8386497366284484,0.9659753036357651,379.00000000000006,27.928141923295126,6.128870226658136
0.24524524524524516,-0.9557051275841152,-0.8036197934944942,0.9989593397386562,377.9999999999999,26.53520389183062,6.526437541612965
0.24724724724724734,-0.9850795744671125,-0.7652324409419357,0.9375152552300958,376.99999999999994,25.06495775791153,6.249924198847374
0.2492492492492493,-0.9988876517893979,-0.7235616147226599,0.7852803157373625,375.99999999999994,23.526873966780506,5.35312667649033
0.25125125125125125,-0.996911162320932,-0.6786996371122127,0.5549977151130723,375.0,21.930266767834446,3.948796639224426
0.2532532532532532,-0.9791813388334587,-0.6307576534573335,0.267746508914834,374.00000000000006,20.284252757484634,2.19346074154757
0.25525525525525516,-0.9459783505557442,-0.579865977917846,-0.048752427387704474,373.0,18.59771348787052,0.2691541072666088
0.25725725725725734,-0.8978268758989966,-0.5261743397354303,-0.36265495028389816,372.0,16.879262077969187,1.635827740511969
0.2592592592592593,-0.8354878114129345,-0.46985202146725097,-0.6411355017749494,370.99999999999994,15.137213740408939,3.3451849640818168
0.26126126126126126,-0.7599462479886991,-0.4110878808089701,-0.8538601786490236,370.00000000000006,13.379560116751898,4.710216904057453
0.2632632632632632,-0.6723959043104762,-0.35009024790543614,-0.9764311448665718,368.99999999999994,11.61394729607068,5.621551180469314
0.26526526526526517,-0.5742202635406297,-0.287086690412645,-0.9934090307830445,368.0,9.847657376220305,6.0162807047716615
0.26726726726726735,-0.4669707113191443,-0.2223236390372543,-0.9005293944193725,366.99999999999994,8.08759341418429,5.880301946309757
0.2692692692692693,-0.35234202054396274,-0.15606586684360058,-0.7057861541100163,365.99999999999994,6.340267601141896,5.246115242873314
0.27127127127127126,-0.23214557032506236,-0.08859581628675013,-0.4291582572826405,364.99999999999994,4.611792489329645,4.186732950566414
0.2732732732732732,-0.1082807223104651,-0.020212768706998348,-0.10089873655075901,364.0,2.90787509123043,2.8066186578911516
0.2752752752752752,0.01729519330057164,0.04876814809220364,0.24152541694019594,362.9999999999999,1.2338136669729458,1.2307394186267313
0.27727727727727736,0.14259780777177675,0.11801711756255966,0.5575769518570405,362.0,0.40550298706888555,0.4071452707318155
0.2792792792792793,0.2656470711108762,0.18719095969519747,0.8084470983592065,361.0,2.005593936766367,1.9758968224037767
0.28128128128128127,0.3844985411053467,0.2559346249201143,0.9619555390409086,359.99999999999994,3.562382383912599,3.3571995237553462
0.2832832832832832,0.49727410967871977,0.32388285634039005,0.9969316481308331,359.0000000000001,5.072190001649368,4.453844239476223
0.2852852852852852,0.6021916810254035,0.39066201858649785,0.9064663678682232,358.0,6.531729515479242,5.195627038016532
0.28728728728728736,0.697593332545726,0.4558920900410702,0.6995169558340559,356.99999999999994,7.93809570990026,5.542643911125447
0.2892892892892893,0.7819715135780141,0.5191888135558106,0.40052060182846794,356.00000000000006,9.288755035963991,5.485996501746935
0.2912912912912913,0.8539928679317204,0.5801659990678134,0.04691302263191756,355.0,10.581533989508259,5.046125745784561
0.29329329329329323,0.9125193037742748,0.6384379697316631,-0.31527152088024524,354.00000000000006,11.814606423566481,4.269148448203657
0.2952952952952952,0.9566259779224361,0.6936221413284256,-0.6372572953489736,353.0,12.98647995162451,3.2216794968680778
0.29729729729729737,0.9856159103477089,0.745341722805532,-0.8741309799075873,351.99999999999994,14.095981591083657,1.9846783136083475
0.2992992992992993,0.9990309979553044,0.793228523857857,-0.9913105472667874,351.00000000000006,15.142242788598839,0.6468653469770773
0.3013013013013013,0.9966592535953531,0.836925853496913,-0.969937735403217,350.0,16.12468396098174,0.7017805315997663
0.30330330330330324,0.9785381559144207,0.8760914915899258,-0.8103271961882583,348.9999999999999,17.042998677181522,1.976001084594146
0.3053053053053052,0.9449540571125308,0.9104007134047001,-0.532818232380027,348.00000000000006,17.897137598553677,3.100362981892829
0.3073073073073074,0.8964376579643798,0.9395493452907241,-0.17570933680468334,347.00000000000006,18.687292286276985,4.013240369650092
0.30930930930930933,0.8337556216091506,0.9632568277858162,0.20962673485230912,346.0,19.41387897644248,4.669536406869001
0.3113113113113113,0.7578984586289415,0.9812692606855363,0.5659053763837889,345.0,20.07752241507685,5.042106984499219
0.31331331331331325,0.6700648748576598,0.9933624029755291,0.8384250576835983,343.99999999999994,20.679039837227712,5.121940723111912
0.3153153153153152,0.5716428292584863,0.9993445990325176,0.9836578914566307,343.0,21.219425166276103,4.91722388580956
0.3173173173173174,0.4641876011960639,0.9990596011755151,0.9765783480155091,341.99999999999994,21.699833501892453,4.451474313366648
0.31931931931931934,0.3493972136876509,0.992389257523893,0.8154623285897449,341.0,22.121565957552374,3.7609639740971774
0.3213213213213213,0.22908560099833242,0.9792560332221122,0.5231971049927423,340.0,22.486054901304335,2.89166587287759
0.32332332332332325,0.10515394459010323,0.9596253324511654,0.14464141206992728,338.99999999999994,22.794849646561346,1.8959597775990455
0.3253253253253252,-0.020439369621904083,0.9335075882926505,-0.25980027265001604,337.99999999999994,23.049602633088647,0.8293152816859874
0.3273273273273274,-0.14570969796621566,0.9009600874707216,-0.6235689059609879,336.9999999999999,23.252056132096907,0.25285655277697305
0.32932932932932935,-0.26867750064059626,0.8620884972965405,-0.8849106577435222,335.99999999999994,23.404029503437144,1.2980268093690959
0.3313313313313313,-0.3873996226856891,0.8170480628041428,-0.9976222838116725,335.00000000000006,23.50740702733507,2.2589308664179875
0.33333333333333326,-0.49999999999999417,0.7660444431189799,-0.9396926207859126,334.0,23.564126327905313,3.0954329991475964
0.3353353353353352,-0.6046993051754681,0.7093341575605813,-0.718172836593969,333.0,23.576167400849215,3.775836497808645
0.3373373373373374,-0.6998430646859671,0.6472246138663658,-0.3691527567046107,332.0,23.545542253264063,4.277637869333054
0.33933933933933935,-0.7839278031165657,0.5800736932479323,0.04747901056011713,330.99999999999994,23.474285159370275,4.587754006530131
0.3413413413413413,-0.8556248012990454,0.508288869763308,0.45788017680298015,329.99999999999994,23.364443532192176,4.702275377112446
0.34334334334334327,-0.9138010929238513,0.43232584471402624,0.7871904619887632,329.00000000000006,23.218069407798033,4.625815887443728
0.3453453453453452,-0.9575373678371888,0.3526866804530224,0.9733445884418724,328.00000000000006,23.03721153560626,4.370541165180081
0.3473473473473474,-0.9861424991127122,0.2699174221131466,0.9792113602334498,327.0,22.82390806548741,3.9549620134758374
0.34934934934934936,-0.9991644643389177,0.1846052003236765,0.8006328533711109,326.0000000000001,22.58017981992085,3.402579432971846
0.3513513513513513,-0.9963974885425269,0.0973748129550098,0.4685482617869737,324.99999999999994,22.30802413729028,2.74046278923207
0.35335335335335327,-0.9778852958742865,0.00888478929464409,0.04440992014597975,324.0,22.009409270507454,1.9978344231819873
0.35535535535535545,-0.9439204186736313,-0.08017705422304165,-0.39063014325621764,323.00000000000006,21.686269323525135,1.2047232806718702
0.3573573573573574,-0.8950395748304668,-0.16909855157393566,-0.750999770174947,321.99999999999994,21.34049970692277,0.390737950601888
0.35935935935935936,-0.8320151864916135,-0.25714859652347116,-0.9636523010858996,321.0,20.973953092607147,0.41600326761472495
0.3613613613613613,-0.7558431741346137,-0.3435829958431972,-0.9833292431723971,320.0,20.588435846748848,1.1897602399759624
0.3633633633633633,-0.6677272188886522,-0.42765073170931306,-0.8028922987780499,319.0,20.185704919359765,1.9078635964950763
0.36536536536536546,-0.5690597417916812,-0.5086005918758757,-0.4562702821776025,318.00000000000006,19.767465168390917,2.5512093917745853
0.3673673673673674,-0.4613999005523165,-0.5856881194600501,-0.012948464227430845,317.0,19.335367095878944,3.104562169311878
0.36936936936936937,-0.3464489515147251,-0.6581828275018818,0.4353435814121899,315.99999999999994,18.891004973479077,3.556680042596753
0.37137137137137133,-0.22602336616045313,-0.7253756169563067,0.7933588496532654,314.99999999999994,18.43591533467797,3.9002808929186736
0.3733733733733733,-0.10202612696399074,-0.7865863305368597,0.9827362584325195,314.0,17.9715758110677,4.131872533009276
0.37537537537537546,0.023583343810861957,-0.8411713689581218,0.9597067528302323,313.00000000000006,17.499404290268856,4.251471822246136
0.3773773773773774,0.14882014718425154,-0.8885312907214857,0.7260188564036609,312.00000000000006,17.02075837340414,4.262238424728718
0.3793793793793794,0.27170527312041265,-0.9281183117626123,0.33023693373814245,311.0,16.53693511043024,4.170048393863094
0.38138138138138133,0.3902968731297233,-0.9594436171357251,-0.14144801257437728,310.0,16.049170992126285,3.983031281902041
0.3833833833833833,0.5027209456387145,-0.982084393557515,-0.5834098970277619,309.0,15.558642178097314,3.711092248494212
0.38538538538538547,0.6072009492333343,-0.9956904891761884,-0.894108240325533,308.0,15.066464940774358,3.365437907183585
0.3873873873873874,0.7020858758226232,-0.9999906054713039,-0.9997651456081987,306.99999999999994,14.573696306065754,2.958121612296086
0.3893893893893894,0.7858763401068538,-0.9947979258234215,-0.8726346529993493,306.0,14.081334872031546,2.5016207345041455
0.39139139139139134,0.8572482730803147,-0.9800150861082636,-0.5392120740035519,305.0,13.590321787702532,2.0084553559620764
0.3933933933933933,0.9150738451607834,-0.9556383947478871,-0.07583993718439577,304.0,13.101541874942967,1.490854858768138
0.3953953953953955,0.9584392883153101,-0.9217612130596906,0.4079374861793424,302.99999999999994,12.61582487705162,0.9604761766056367
0.39739739739739743,0.9866593355544924,-0.8785764115382867,0.7948855431699825,302.0,12.133946818604928,0.4281750929580408
0.3993993993993994,0.99928804962034,-0.8263778239252508,0.9886460920220008,300.99999999999994,11.656631461861085,0.09617006145755713
0.40140140140140135,0.9961258697511435,-0.7655606285905684,0.9383993902328663,300.0,11.184551845861202,0.6037846186523739
0.4034034034034033,0.9772227651694274,-0.6966205958705076,0.6531892859607992,298.99999999999994,10.718331895176128,1.087077287976244
0.4054054054054055,0.9428774454610831,-0.6201521505629404,0.20169731256353854,297.9999999999999,10.258548086053747,1.5396779122808013
0.40740740740740744,0.8936326403234118,-0.5368452107330915,-0.3032734558133366,297.0,9.80573115851395,1.9564384198360305
0.4094094094094094,0.8302665232721217,-0.44748077726678914,-0.7324141122397129,296.00000000000006,9.360367863717762,2.333402457290111
0.41141141141141135,0.7537804148311722,-0.3529252631370032,-0.9730514037600528,295.0,8.922902736696948,2.667749274435737
0.4134134134134133,0.6653829595213843,-0.2541235670079362,-0.9593548305274143,294.0,8.493739885269338,2.957717313801143
0.4154154154154155,0.5664710266853297,-0.1520909124500633,-0.6913943763099464,293.00000000000006,8.073244786683038,3.2025126791806056
0.41741741741741745,0.4586076369564917,-0.047903491512655036,-0.23732296813393478,291.99999999999994,7.66174608422315,3.4022072572007005
0.4194194194194194,0.34349726318162643,0.057312030494938195,0.2828050251380772,291.0,7.259537376681486,3.5576307816855763
0.42142142142142136,0.2229588960949829,0.16239007364187372,0.7281109328403766,289.99999999999994,6.866878994227861,3.6702605946677505
0.4234234234234233,0.09889730036425812,0.2661386713696332,0.9750453051132344,288.99999999999994,6.4839997548318,3.7421122985806665
0.4254254254254255,-0.026727084775508204,0.36735285517175353,0.9523305077273639,288.0,6.1110986959648805,3.775633934934234
0.42742742742742745,-0.1519291246655165,0.4648287650571639,0.6626762168079335,287.0,5.748346776866324,3.773605784422351
0.4294294294294294,-0.2747303586075813,0.5573783373326573,0.18440719454250576,286.0,5.395888547177073,3.7390473763243004
0.43143143143143137,-0.39319026378547517,0.6438444046603065,-0.34849745868608223,285.00000000000006,5.053843778240566,3.6751328315713194
0.4334334334334333,-0.5054369196864589,0.7231160280712704,-0.7832785239968147,284.00000000000006,4.72230905383357,3.585115250682531
0.4354354354354355,-0.6096965884593082,0.7941438669733458,-0.9922721348661893,283.00000000000006,4.401359317523742,3.4722604985608116
0.43743743743743746,-0.7043217437757158,0.85595538150255,-0.9112077433463673,282.0,4.09104937425969,3.33979043392135
0.4394394394394394,-0.7878171052790847,0.9076696521592569,-0.5602577272565105,281.0,3.7914153441756593,3.1908353808642174
0.4414414414414414,-0.858863267220423,0.9485115948446602,-0.04065789380006324,280.0,3.5024760669464072,3.028395441153246
0.44344344344344333,-0.9163375478983597,0.9778253454656476,0.49329791756608077,279.00000000000006,3.224234455352372,2.855310094306689
0.4454454454454455,-0.9593317304373712,0.9950865874707501,0.8795622891314406,278.00000000000006,2.956678797014373,2.6742354240334674
0.44744744744744747,-0.9871664145618659,0.9999135982532072,0.9978407027660682,277.00000000000006,2.6997840035329155,2.4876282387908333
0.4494494494494494,-0.9994017525773913,0.9920767965072343,0.8081283073549543,275.99999999999994,2.4535128065176632,2.297736316037697
0.4514514514514514,-0.99584439990734,0.9715065825044757,0.3656658450009672,275.0,2.217816900221271,2.106593988888345
0.45345345345345334,-0.9765505703518514,0.9382992769734988,-0.19356008582253198,273.99999999999994,1.992638030698446,1.9160223053109413
0.4554554554554555,-0.9418251477892243,0.8927209818633102,-0.693579056739658,272.99999999999994,1.7779090315972397,1.7276330190731093
0.4574574574574575,-0.8922168683569042,0.8352092077382546,-0.9736261374068254,271.99999999999994,1.5735548068555936,1.5428357140342923
0.45945945945945943,-0.828509649243844,0.7663721378050024,-0.9405616437175938,270.99999999999994,1.3794932607241712,1.3628474153122347
0.4614614614614614,-0.751710201117997,0.6869854274614509,-0.6012538727266298,270.0,1.1956361756668077,1.1887040989899056
0.46346346346346334,-0.663032119939093,0.5979864705559518,-0.06329782885528148,269.0,1.0218900388032353,1.0212735735538043
0.4654654654654655,-0.563876709540175,0.5004660989524735,0.49766733478237385,268.00000000000006,0.8581568176574512,0.8612692688182548
0.4674674674674675,-0.4558108380223004,0.3956577201345765,0.8946616008391022,267.0,0.7043346860587372,0.7092645297937423
0.46946946946946944,-0.3405421778786751,0.28492393799386206,0.9920522579762483,266.0,0.5603187011126751,0.5657070723149946
0.4714714714714714,-0.21989222110758508,0.16974074410934878,0.7531470863365207,265.0,0.42600143221772524,0.43093331314104955
0.47347347347347357,-0.09576749573299984,0.05167941013288391,0.2556424811966384,264.0,0.30127354314911425,0.30518233888037694
0.47547547547547553,0.029870561426254827,-0.0676137443103353,-0.3319092464795593,263.00000000000006,0.18602432826792054,0.18860932496986021
0.4774774774774775,0.15503659966419703,-0.1864394902409756,-0.8061901029370588,262.0000000000001,0.0801422039393822,0.08129825776449673
0.47947947947947944,0.2777527271859274,-0.30306947395118067,-0.9995121812748701,260.99999999999994,0.016484843738097332,0.016726150507656357
0.4814814814814814,0.3960797660391515,-0.4157713463949796,-0.8401928889709683,260.00000000000006,0.10396885378217213,0.10548743253732873
0.4834834834834836,0.5081478952839744,-0.5228348980289156,-0.38086029638080066,258.99999999999994,0.18242152664056555,0.18504727432568657
0.48548548548548554,0.6121861981731164,-0.6225988252219226,0.21696472724123117,258.0,0.25195390086058467,0.2554963908668242
0.4874874874874875,0.7065506464339305,-0.7134777241419468,0.738371873293208,257.0,0.3126760690139925,0.31694638090388505
0.48948948948948945,0.7897500794403228,-0.7939888829990581,0.9921131388802177,256.0,0.3646969317921034,0.36952255850323823
0.4914914914914914,0.8604697677481038,-0.8627784244769136,0.8817158920413849,255.0,0.40812398920400916,0.4133577486116655
0.4934934934934936,0.9175921886393682,-0.9186463378549868,0.44393301921578243,254.0,0.44306316783344535,0.44858702622195024
0.49549549549549554,0.96021468537769,-0.9605699353821872,-0.1613307994160819,253.0,0.46961868313468536,0.4753433738502184
0.4974974974974975,0.9876637311201432,-0.9877252704847043,-0.7079415532733591,251.99999999999997,0.4878929357749815,0.49375422931225943
0.49949949949949946,0.9995055720856214,-0.9995060668438671,-0.9876760512270335,250.99999999999997,0.49798644106045487,0.5039388948748762
0.5015015015015014,0.0,0.0,0.0,250.0,0.4999977905122641,0.506006779368402
0.5035035035035036,0.0,0.0,0.0,249.0,0.494023644690591,0.5000564464115911
0.5055055055055055,0.0,0.0,0.0,247.99999999999997,0.48015875639522854,0.4861754441715789
0.5075075075075075,0.0,0.0,0.0,247.0,0.45849602340155826,0.4644408947280443
0.5095095095095095,0.0,0.0,0.0,246.0,0.4291265699208786,0.4349208238160811
0.5115115115115114,0.0,0.0,0.0,245.0,0.39213985600204637,0.39767621418483756
0.5135135135135136,0.0,0.0,0.0,244.0,0.34762381411826127,0.3527637677380153
0.5155155155155156,0.0,0.0,-0.0,243.00000000000006,0.29566501220748265,0.30023936273833773
